0.0175,3
0.0176,15
0.0177,37
0.0178,28
0.0179,19
0.018,33
0.0181,49
0.0182,61
0.0183,77
0.0184,90
0.0185,240
0.0187,208
0.0188,201
0.0189,189
0.019,210
0.0191,503
0.0193,284
0.0194,251
0.0195,233
0.0196,283
0.0197,282
0.0198,296
0.0199,254
0.02,228
0.0201,244
0.0202,238
0.0203,257
0.0204,305
0.0205,296
0.0206,318
0.0207,351
0.0208,674
0.021,392
0.0211,441
0.0212,445
0.0213,475
0.0214,905
0.0216,487
0.0217,512
0.0218,524
0.0219,551
0.022,570
0.0221,582
0.0222,575
0.0223,567
0.0224,593
0.0225,1058
0.0227,529
0.0228,528
0.0229,504
0.023,490
0.0231,914
0.0233,456
0.0234,421
0.0235,414
0.0236,412
0.0237,363
0.0238,391
0.0239,368
0.024,374
0.0241,334
0.0242,304
0.0243,290
0.0244,317
0.0245,319
0.0246,295
0.0247,280
0.0248,577
0.025,279
0.0251,269
0.0252,264
0.0253,257
0.0254,553
0.0256,267
0.0257,260
0.0258,221
0.0259,205
0.026,220
0.0261,216
0.0262,217
0.0263,230
0.0264,215
0.0265,239
0.0266,206
0.0267,229
0.0268,224
0.0269,194
0.027,187
0.0271,191
0.0272,180
0.0273,214
0.0274,198
0.0275,191
0.0276,203
0.0277,174
0.0278,173
0.0279,178
0.028,188
0.0281,183
0.0282,172
0.0283,158
0.0284,137
0.0285,138
0.0286,129
0.0287,132
0.0288,129
0.0289,132
0.029,110
0.0291,116
0.0292,136
0.0293,124
0.0294,121
0.0295,109
0.0296,119
0.0297,103
0.0298,104
0.0299,84
0.03,209
0.0301,61
0.0302,59
0.0303,74
0.0304,74
0.0305,78
0.0306,76
0.0307,74
0.0308,79
0.0309,66
0.031,76
0.0311,73
0.0312,64
0.0313,57
0.0314,74
0.0315,63
0.0316,72
0.0317,59
0.0318,51
0.0319,73
0.032,101
0.0322,66
0.0323,63
0.0324,58
0.0325,126
0.0327,46
0.0328,70
0.0329,60
0.033,62
0.0331,51
0.0332,57
0.0333,53
0.0334,65
0.0335,55
0.0336,48
0.0337,119
0.0339,48
0.034,56
0.0341,63
0.0342,49
0.0343,50
0.0344,63
0.0345,59
0.0346,57
0.0347,47
0.0348,39
0.0349,49
0.035,53
0.0351,47
0.0352,62
0.0353,44
0.0354,81
0.0356,51
0.0357,30
0.0358,49
0.0359,50
0.036,36
0.0361,37
0.0362,43
0.0363,47
0.0364,37
0.0365,44
0.0366,35
0.0367,29
0.0368,35
0.0369,31
0.037,31
0.0371,66
0.0373,42
0.0374,28
0.0375,32
0.0376,27
0.0377,37
0.0378,23
0.0379,35
0.038,35
0.0381,30
0.0382,26
0.0383,50
0.0385,35
0.0386,18
0.0387,32
0.0388,57
0.039,20
0.0391,26
0.0392,24
0.0393,26
0.0394,25
0.0395,28
0.0396,20
0.0397,21
0.0398,25
0.0399,24
0.04,59
0.0402,14
0.0403,30
0.0404,13
0.0405,16
0.0406,24
0.0407,10
0.0408,28
0.0409,22
0.041,24
0.0411,19
0.0412,18
0.0413,18
0.0414,21
0.0415,26
0.0416,20
0.0417,33
0.0419,19
0.042,27
0.0421,21
0.0422,19
0.0423,18
0.0424,22
0.0425,30
0.0426,24
0.0427,16
0.0428,15
0.0429,34
0.0431,17
0.0432,13
0.0433,14
0.0434,37
0.0436,20
0.0437,25
0.0438,15
0.0439,14
0.044,22
0.0441,21
0.0442,19
0.0443,13
0.0444,12
0.0445,23
0.0446,30
0.0448,13
0.0449,17
0.045,20
0.0451,33
0.0453,20
0.0454,16
0.0455,15
0.0456,20
0.0457,20
0.0458,16
0.0459,10
0.046,16
0.0461,17
0.0462,15
0.0463,31
0.0465,17
0.0466,16
0.0467,12
0.0468,24
0.0469,18
0.047,16
0.0471,16
0.0472,23
0.0473,12
0.0474,15
0.0475,13
0.0476,18
0.0477,13
0.0478,17
0.0479,16
0.048,22
0.0482,16
0.0483,20
0.0484,18
0.0485,13
0.0486,10
0.0487,9
0.0488,13
